date,temperature_2m,wind_speed_10m,wind_direction_10m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,visibility,dewpoint_2m,site_name
2026-03-05T22:00:00+00:00,20.7365,17.10284,300.34317,56.0,0.0,995.53955,2.0,31600.0,11.643199,EL CAJON LES
2026-03-05T23:00:00+00:00,21.436499,13.392774,306.25394,50.0,0.0,994.9885,0.0,37600.0,10.582411,EL CAJON LES
2026-03-06T00:00:00+00:00,20.8865,11.298495,292.47946,50.0,0.0,994.9576,0.0,37600.0,10.076588,EL CAJON LES
2026-03-06T01:00:00+00:00,19.286499,10.739833,283.57043,52.0,0.0,995.1626,0.0,35900.0,9.18575,EL CAJON LES
2026-03-06T02:00:00+00:00,16.936499,6.6185193,292.3802,55.0,0.0,995.91345,0.0,34200.0,7.8338985,EL CAJON LES
2026-03-06T03:00:00+00:00,15.5365,4.6938252,184.39862,53.0,0.0,996.914,0.0,35300.0,5.9925346,EL CAJON LES
2026-03-06T04:00:00+00:00,14.3865,4.3498964,114.44395,57.0,0.0,997.43646,0.0,32300.0,5.974502,EL CAJON LES
2026-03-06T05:00:00+00:00,13.6365,2.4149535,153.43501,60.0,0.0,997.4906,0.0,30300.0,6.0131845,EL CAJON LES
2026-03-06T06:00:00+00:00,12.936501,3.8939953,146.3099,62.0,0.0,997.3509,0.0,29200.0,5.8272896,EL CAJON LES
2026-03-06T07:00:00+00:00,11.8365,1.8,36.86999,58.0,0.0,997.28546,0.0,32600.0,3.8348637,EL CAJON LES
2026-03-06T08:00:00+00:00,10.5865,2.0991426,239.0363,67.0,0.0,996.9157,0.0,25100.0,4.7118387,EL CAJON LES
2026-03-06T09:00:00+00:00,9.986501,5.4833565,336.8014,63.0,0.0,996.486,0.0,28600.0,3.2643757,EL CAJON LES
2026-03-06T10:00:00+00:00,8.5865,1.8,360.0,69.0,0.0,996.40094,0.0,21900.0,3.218783,EL CAJON LES
2026-03-06T11:00:00+00:00,7.9865,1.484318,165.96373,68.0,0.0,995.67633,0.0,23000.0,2.4385366,EL CAJON LES
2026-03-06T12:00:00+00:00,8.686501,1.609969,333.43503,54.0,0.0,996.2103,0.0,36000.0,-0.11010032,EL CAJON LES
2026-03-06T13:00:00+00:00,8.0865,5.6920996,341.56494,55.0,0.0,996.46857,0.0,34700.0,-0.41705027,EL CAJON LES
2026-03-06T14:00:00+00:00,7.8364997,1.08,180.0,53.0,0.0,997.2394,0.0,36200.0,-1.1574041,EL CAJON LES
2026-03-06T15:00:00+00:00,7.8865,1.1384199,108.43504,66.0,0.0,998.127,0.0,24700.0,1.9239911,EL CAJON LES
2026-03-06T16:00:00+00:00,12.236501,3.2599385,276.3401,57.0,0.0,998.8821,0.0,33600.0,3.9621692,EL CAJON LES
2026-03-06T17:00:00+00:00,15.436501,4.3498964,335.55606,57.0,0.0,999.1695,0.0,33600.0,6.9568696,EL CAJON LES
2026-03-06T18:00:00+00:00,19.0865,0.35999998,360.0,32.0,0.0,999.38025,0.0,61200.0,2.0008383,EL CAJON LES
2026-03-06T19:00:00+00:00,21.6365,4.829907,333.43503,20.0,0.0,999.72107,1.0,80500.0,-2.303527,EL CAJON LES
2026-03-06T20:00:00+00:00,22.9865,5.3999996,306.86996,16.0,0.0,999.6977,54.0,88400.0,-4.196351,EL CAJON LES
2026-03-06T21:00:00+00:00,23.686499,10.144082,297.47433,17.0,0.0,999.54004,0.0,87800.0,-2.8183067,EL CAJON LES
2026-03-06T22:00:00+00:00,23.686499,12.641076,289.9832,15.0,0.0,999.04816,90.0,90000.0,-4.4926963,EL CAJON LES
2026-03-06T23:00:00+00:00,23.9865,12.24,298.0724,15.0,0.0,998.76935,95.0,90000.0,-4.252764,EL CAJON LES
2026-03-07T00:00:00+00:00,23.0865,12.682018,304.59235,17.0,0.0,998.7198,0.0,88000.0,-3.305095,EL CAJON LES
2026-03-07T01:00:00+00:00,21.186499,14.57889,302.90524,22.0,0.0,998.31866,0.0,76800.0,-1.3834498,EL CAJON LES
2026-03-07T02:00:00+00:00,18.2365,7.928177,320.52756,27.0,0.0,998.6431,0.0,69000.0,-1.0865428,EL CAJON LES
2026-03-07T03:00:00+00:00,16.786499,5.506941,348.6901,24.0,0.0,998.8546,5.0,71900.0,-3.9132056,EL CAJON LES
2026-03-07T04:00:00+00:00,15.686501,3.096837,125.537766,25.0,0.0,999.3809,28.0,70900.0,-4.303309,EL CAJON LES
2026-03-07T05:00:00+00:00,14.3365,4.6800003,112.61991,29.0,0.0,999.4,3.0,64500.0,-3.481164,EL CAJON LES
2026-03-07T06:00:00+00:00,13.5365,2.52,90.0,32.0,0.0,999.3526,9.0,60200.0,-2.855936,EL CAJON LES
2026-03-07T07:00:00+00:00,12.3365,3.0547013,135.0001,34.0,0.0,999.183,0.0,58000.0,-3.0957482,EL CAJON LES
2026-03-07T08:00:00+00:00,11.486501,4.3349743,184.76355,32.0,0.0,999.0338,0.0,60600.0,-4.6532745,EL CAJON LES
2026-03-07T09:00:00+00:00,11.5865,7.653705,138.81418,30.0,0.0,998.64667,0.0,64800.0,-5.4193215,EL CAJON LES
2026-03-07T10:00:00+00:00,8.736501,4.802999,347.00537,47.0,0.0,997.68774,0.0,42500.0,-1.9620684,EL CAJON LES
2026-03-07T11:00:00+00:00,8.5365,8.4963045,323.61554,49.0,0.0,996.98755,0.0,40800.0,-1.5795678,EL CAJON LES
2026-03-07T12:00:00+00:00,8.3865,6.9247384,297.8972,50.0,0.0,997.1749,0.0,40100.0,-1.4427761,EL CAJON LES
2026-03-07T13:00:00+00:00,8.436501,1.484318,284.03625,47.0,0.0,997.2764,0.0,42700.0,-2.2371292,EL CAJON LES
2026-03-07T14:00:00+00:00,7.6365,7.145796,310.91428,52.0,0.0,997.32544,0.0,37900.0,-1.6028166,EL CAJON LES
2026-03-07T15:00:00+00:00,10.3365,6.379216,343.61038,36.0,0.0,998.07983,0.0,56000.0,-4.1027904,EL CAJON LES
2026-03-07T16:00:00+00:00,13.6365,12.783802,279.7275,44.0,0.0,998.67035,0.0,45700.0,1.6016036,EL CAJON LES
2026-03-07T17:00:00+00:00,17.5865,7.7043357,307.40543,30.0,0.0,998.90076,0.0,64300.0,-0.20221588,EL CAJON LES
2026-03-07T18:00:00+00:00,20.3865,4.6938257,57.528828,18.0,0.0,999.2573,0.0,84900.0,-4.7430186,EL CAJON LES
2026-03-07T19:00:00+00:00,22.0865,3.7064266,209.0545,17.0,0.0,999.156,0.0,87300.0,-4.1168923,EL CAJON LES
2026-03-07T20:00:00+00:00,23.536499,16.299694,276.3401,14.0,0.0,999.0396,0.0,90000.0,-5.5247865,EL CAJON LES
2026-03-07T21:00:00+00:00,23.786499,13.513193,48.2398,12.0,0.0,998.36487,9.0,90000.0,-7.3426075,EL CAJON LES
2026-03-07T22:00:00+00:00,24.4865,15.141414,61.60708,13.0,0.0,998.10834,0.0,90000.0,-5.749077,EL CAJON LES
2026-03-07T23:00:00+00:00,24.3865,15.2947035,63.435013,14.0,0.0,997.61084,0.0,90000.0,-4.850249,EL CAJON LES
2026-03-08T00:00:00+00:00,23.936499,19.373219,48.01287,15.0,0.0,997.19293,0.0,90000.0,-4.2927504,EL CAJON LES
2026-03-08T01:00:00+00:00,23.036499,13.104198,37.184795,15.0,0.0,996.9464,0.0,90000.0,-5.0127406,EL CAJON LES
2026-03-08T02:00:00+00:00,20.3365,9.504273,335.37646,15.0,0.0,996.9923,0.0,90000.0,-7.175804,EL CAJON LES
2026-03-08T03:00:00+00:00,18.8365,13.896187,286.55716,17.0,0.0,997.00543,0.0,88100.0,-6.759423,EL CAJON LES
2026-03-08T04:00:00+00:00,17.786499,11.384198,304.69522,20.0,0.0,996.7489,0.0,81800.0,-5.4927526,EL CAJON LES
2026-03-08T05:00:00+00:00,17.0865,13.684735,296.56497,20.0,0.0,996.51184,0.0,79900.0,-6.0735164,EL CAJON LES
2026-03-08T06:00:00+00:00,16.0865,9.693296,158.19853,22.0,0.0,996.2576,0.0,76500.0,-5.656431,EL CAJON LES
2026-03-08T07:00:00+00:00,14.8865,6.2145634,190.00792,25.0,0.0,996.2861,0.0,71000.0,-4.9846272,EL CAJON LES
2026-03-08T08:00:00+00:00,13.5865,6.28713,113.62939,29.0,0.0,995.8165,0.0,64200.0,-4.1310472,EL CAJON LES
2026-03-08T09:00:00+00:00,11.986501,2.9024127,277.1249,32.0,0.0,995.4267,0.0,60000.0,-4.21473,EL CAJON LES
2026-03-08T10:00:00+00:00,11.7865,6.0347,342.64587,33.0,0.0,995.21796,0.0,58700.0,-3.9802973,EL CAJON LES
2026-03-08T11:00:00+00:00,10.2865,10.144082,297.47433,35.0,0.0,994.5384,0.0,56800.0,-4.521985,EL CAJON LES
2026-03-08T12:00:00+00:00,9.2865,6.9527545,291.25058,39.0,0.0,994.08466,0.0,50400.0,-3.9735458,EL CAJON LES
2026-03-08T13:00:00+00:00,9.436501,5.0911684,224.9999,36.0,0.0,994.29016,0.0,55100.0,-4.903298,EL CAJON LES
2026-03-08T14:00:00+00:00,11.936501,8.4042845,99.865746,33.0,0.0,994.53894,0.0,59200.0,-3.848289,EL CAJON LES
2026-03-08T15:00:00+00:00,11.486501,5.4119864,93.814,33.0,0.0,994.7086,0.0,59100.0,-4.2443404,EL CAJON LES
2026-03-08T16:00:00+00:00,14.8365,2.16,270.0,35.0,0.0,995.29974,0.0,56400.0,-0.4926174,EL CAJON LES
2026-03-08T17:00:00+00:00,19.1365,11.753876,310.0302,35.0,0.0,995.25256,0.0,57600.0,3.3075933,EL CAJON LES
2026-03-08T18:00:00+00:00,26.186499,14.689588,53.972538,13.0,0.0,995.1513,0.0,90000.0,-4.412587,EL CAJON LES
2026-03-08T19:00:00+00:00,28.0865,22.86496,56.560116,10.0,0.0,994.46606,0.0,90000.0,-6.401372,EL CAJON LES
2026-03-08T20:00:00+00:00,29.2365,18.079027,54.727493,10.0,0.0,993.6418,0.0,90000.0,-5.525801,EL CAJON LES
2026-03-08T21:00:00+00:00,28.8865,24.993439,78.366394,12.0,0.0,993.3279,0.0,90000.0,-3.3720255,EL CAJON LES
2026-03-08T22:00:00+00:00,29.286499,23.411074,91.76235,15.0,0.0,992.6603,0.0,90000.0,-0.023363253,EL CAJON LES
2026-03-08T23:00:00+00:00,29.686499,17.654688,110.28265,12.0,0.0,992.3862,0.0,90000.0,-2.7507918,EL CAJON LES
2026-03-09T00:00:00+00:00,29.536499,15.119999,90.0,10.0,0.0,992.2801,0.0,90000.0,-5.2975473,EL CAJON LES
2026-03-09T01:00:00+00:00,23.3865,11.753877,242.6502,22.0,0.0,992.24414,96.0,78200.0,0.4554517,EL CAJON LES
2026-03-09T02:00:00+00:00,18.1365,8.373386,244.5367,43.0,0.0,992.6388,0.0,45000.0,5.3545723,EL CAJON LES
2026-03-09T03:00:00+00:00,15.0865,5.315336,61.69934,61.0,0.0,993.1513,2.0,28200.0,7.6203165,EL CAJON LES
2026-03-09T04:00:00+00:00,15.3365,3.0547013,44.999897,65.0,0.0,993.5593,99.0,26200.0,8.792897,EL CAJON LES
2026-03-09T05:00:00+00:00,14.8365,7.10031,59.53454,60.0,0.0,994.1199,94.0,29300.0,7.142805,EL CAJON LES
2026-03-09T06:00:00+00:00,14.1365,7.5942082,121.42952,59.0,0.0,994.57056,33.0,30000.0,6.2398434,EL CAJON LES
2026-03-09T07:00:00+00:00,13.236501,8.311245,107.650215,62.0,0.0,995.00934,4.0,28000.0,6.1108475,EL CAJON LES
2026-03-09T08:00:00+00:00,12.486501,6.28713,103.24053,69.0,0.0,994.9649,0.0,23900.0,6.952934,EL CAJON LES
2026-03-09T09:00:00+00:00,11.5865,6.489992,356.82022,72.0,0.0,994.2231,4.0,21600.0,6.7096176,EL CAJON LES
2026-03-09T10:00:00+00:00,11.5865,5.4119864,273.814,70.0,0.0,993.535,0.0,22600.0,6.300083,EL CAJON LES
2026-03-09T11:00:00+00:00,11.2865,3.8268526,138.81418,65.0,0.0,993.71375,32.0,25800.0,4.943909,EL CAJON LES
2026-03-09T12:00:00+00:00,10.686501,1.08,270.0,70.0,0.0,993.1864,69.0,23000.0,5.437003,EL CAJON LES
2026-03-09T13:00:00+00:00,10.7865,2.2768397,251.56496,67.0,0.0,994.07684,5.0,24800.0,4.902679,EL CAJON LES
2026-03-09T14:00:00+00:00,10.0365,3.0758414,20.556128,76.0,0.0,994.818,99.0,19700.0,5.998613,EL CAJON LES
2026-03-09T15:00:00+00:00,11.0365,4.6938257,237.52882,81.0,0.0,994.87823,83.0,17500.0,7.9000697,EL CAJON LES
2026-03-09T16:00:00+00:00,13.436501,4.8433046,138.01286,83.0,0.0,995.7094,47.0,16800.0,10.606727,EL CAJON LES
2026-03-09T17:00:00+00:00,15.6365,4.829907,206.56499,75.0,0.0,996.32965,77.0,20500.0,11.219375,EL CAJON LES
2026-03-09T18:00:00+00:00,17.8365,1.9386592,338.19852,68.0,0.0,996.3584,60.0,24600.0,11.849795,EL CAJON LES
2026-03-09T19:00:00+00:00,20.286499,7.9932966,305.83774,57.0,0.0,995.9076,16.0,31300.0,11.491078,EL CAJON LES
2026-03-09T20:00:00+00:00,21.7365,12.783802,302.3474,51.0,0.0,995.7921,2.0,36700.0,11.156646,EL CAJON LES
2026-03-09T21:00:00+00:00,21.3865,13.849477,297.8972,64.0,0.0,995.57587,18.0,26100.0,14.297013,EL CAJON LES
2026-03-09T22:00:00+00:00,21.436499,16.595179,273.73132,55.0,0.0,994.9885,1.0,32000.0,12.021757,EL CAJON LES
2026-03-09T23:00:00+00:00,21.036499,14.618837,279.92618,58.0,0.0,994.966,0.0,29300.0,12.456508,EL CAJON LES
2026-03-10T00:00:00+00:00,19.436499,13.5515,286.9909,64.0,0.0,995.2695,15.0,25500.0,12.449809,EL CAJON LES
2026-03-10T01:00:00+00:00,18.036499,11.874544,284.03625,66.0,0.0,995.5834,12.0,24900.0,11.588065,EL CAJON LES
2026-03-10T02:00:00+00:00,16.3365,6.28713,293.6294,71.0,0.0,996.1736,30.0,21800.0,11.0667715,EL CAJON LES
2026-03-10T03:00:00+00:00,14.986501,5.991594,302.7352,79.0,0.0,996.5867,100.0,18400.0,11.374073,EL CAJON LES
2026-03-10T04:00:00+00:00,15.8865,6.193674,305.53775,76.0,0.0,997.03265,93.0,19500.0,11.66134,EL CAJON LES
2026-03-10T05:00:00+00:00,14.436501,1.4399999,270.0,78.0,0.0,997.0463,50.0,18300.0,10.647811,EL CAJON LES
2026-03-10T06:00:00+00:00,13.5365,4.0249224,206.56499,85.0,0.0,997.38635,6.0,15900.0,11.062933,EL CAJON LES
2026-03-10T07:00:00+00:00,12.8365,4.6938257,212.47118,83.0,0.0,997.54156,10.0,16500.0,10.019878,EL CAJON LES
2026-03-10T08:00:00+00:00,12.936501,2.968636,165.96373,87.0,0.0,997.54755,6.0,14800.0,10.823854,EL CAJON LES
2026-03-10T09:00:00+00:00,13.0365,2.5959969,123.690094,85.0,0.0,997.45514,2.0,15700.0,10.572517,EL CAJON LES
2026-03-10T10:00:00+00:00,12.0365,0.8049845,243.43501,85.0,0.0,997.4939,100.0,15500.0,9.591634,EL CAJON LES
2026-03-10T11:00:00+00:00,12.986501,1.484318,104.03627,89.0,0.0,997.7473,100.0,14400.0,11.215574,EL CAJON LES
2026-03-10T12:00:00+00:00,13.5365,1.08,90.0,88.0,0.0,997.9762,100.0,15000.0,11.586841,EL CAJON LES
2026-03-10T13:00:00+00:00,13.986501,2.2768397,251.56496,85.0,0.0,998.1012,100.0,16400.0,11.504291,EL CAJON LES
2026-03-10T14:00:00+00:00,13.936501,1.0182338,135.0001,87.0,0.0,999.08154,100.0,15200.0,11.807383,EL CAJON LES
2026-03-10T15:00:00+00:00,13.936501,2.6208394,164.05453,92.0,0.0,999.5731,100.0,13200.0,12.657462,EL CAJON LES
2026-03-10T16:00:00+00:00,15.0365,1.1384199,251.56496,90.0,0.0,1000.8177,93.0,13700.0,13.408628,EL CAJON LES
2026-03-10T17:00:00+00:00,16.186499,2.5455842,224.9999,84.0,0.0,1001.27795,100.0,16400.0,13.479899,EL CAJON LES
2026-03-10T18:00:00+00:00,17.5865,4.072935,315.0001,73.0,0.0,1001.6542,100.0,21900.0,12.68979,EL CAJON LES
2026-03-10T19:00:00+00:00,19.0865,3.319036,319.39877,68.0,0.0,1001.9372,100.0,24600.0,13.042951,EL CAJON LES
2026-03-10T20:00:00+00:00,19.786499,9.531505,280.88547,66.0,0.0,1001.68207,100.0,24800.0,13.25241,EL CAJON LES
2026-03-10T21:00:00+00:00,20.3365,10.086427,267.95465,62.0,0.0,1001.41815,100.0,27400.0,12.816346,EL CAJON LES
2026-03-10T22:00:00+00:00,20.786499,12.599999,270.0,64.0,0.0,1001.1487,44.0,25500.0,13.728722,EL CAJON LES
2026-03-10T23:00:00+00:00,20.036499,12.245294,271.68463,67.0,0.0,1001.1062,16.0,23800.0,13.72136,EL CAJON LES
2026-03-11T00:00:00+00:00,20.036499,13.684735,268.49258,61.0,0.0,1001.30286,53.0,28000.0,12.285519,EL CAJON LES
2026-03-11T01:00:00+00:00,17.936499,11.720751,280.6196,68.0,0.0,1001.87103,53.0,23700.0,11.945256,EL CAJON LES
2026-03-11T02:00:00+00:00,16.7365,7.2805495,278.53067,69.0,0.0,1002.09674,92.0,23400.0,11.019387,EL CAJON LES
2026-03-11T03:00:00+00:00,15.936501,4.1046314,307.87503,73.0,0.0,1002.7384,100.0,21500.0,11.101019,EL CAJON LES
2026-03-11T04:00:00+00:00,15.686501,2.8116899,320.1945,75.0,0.0,1002.9206,100.0,20300.0,11.267681,EL CAJON LES
2026-03-11T05:00:00+00:00,15.7865,3.671294,281.3099,75.0,0.0,1003.22125,100.0,20000.0,11.364293,EL CAJON LES
2026-03-11T06:00:00+00:00,15.0865,1.8,216.86998,79.0,0.0,1003.5735,15.0,18200.0,11.471292,EL CAJON LES
2026-03-11T07:00:00+00:00,13.486501,2.8116899,219.80553,81.0,0.0,1003.6756,8.0,17500.0,10.289672,EL CAJON LES
2026-03-11T08:00:00+00:00,12.2865,1.8,36.86999,84.0,0.0,1003.60394,5.0,16100.0,9.660316,EL CAJON LES
2026-03-11T09:00:00+00:00,11.486501,2.9024127,60.255207,86.0,0.0,1003.654,6.0,15400.0,9.225755,EL CAJON LES
2026-03-11T10:00:00+00:00,11.0865,3.2399998,90.0,83.0,0.0,1003.53174,6.0,16600.0,8.308064,EL CAJON LES
2026-03-11T11:00:00+00:00,10.2865,1.609969,116.56499,80.0,0.0,1003.3848,18.0,17800.0,6.9870243,EL CAJON LES
2026-03-11T12:00:00+00:00,9.736501,1.484318,104.03627,81.0,0.0,1003.2528,6.0,16800.0,6.6318884,EL CAJON LES
2026-03-11T13:00:00+00:00,9.236501,3.6,323.13,82.0,0.0,1003.81195,0.0,15700.0,6.322072,EL CAJON LES
2026-03-11T14:00:00+00:00,9.3865,3.0758414,69.44387,78.0,0.0,1004.01794,0.0,18300.0,5.7439194,EL CAJON LES
2026-03-11T15:00:00+00:00,10.5365,2.9024127,187.12492,81.0,0.0,1004.4813,0.0,18100.0,7.412326,EL CAJON LES
2026-03-11T16:00:00+00:00,13.5365,1.9386592,158.19853,82.0,0.0,1005.1531,3.0,17400.0,10.522467,EL CAJON LES
2026-03-11T17:00:00+00:00,16.0865,1.835647,11.3098955,77.0,0.0,1005.50037,4.0,20800.0,12.0532875,EL CAJON LES
2026-03-11T18:00:00+00:00,18.536499,3.5455887,336.0375,77.0,0.0,1005.6427,4.0,20600.0,14.427265,EL CAJON LES
2026-03-11T19:00:00+00:00,21.4865,3.8939953,303.6901,65.0,0.0,1005.71246,3.0,27200.0,14.631813,EL CAJON LES
2026-03-11T20:00:00+00:00,24.6365,6.297428,300.96368,48.0,0.0,1005.5931,2.0,40400.0,12.897912,EL CAJON LES
2026-03-11T21:00:00+00:00,24.9865,14.654254,297.824,53.0,0.0,1004.8253,3.0,35300.0,14.746009,EL CAJON LES
2026-03-11T22:00:00+00:00,25.0865,12.72283,295.1148,51.0,0.0,1004.6342,1.0,36000.0,14.242717,EL CAJON LES
2026-03-11T23:00:00+00:00,25.286499,11.043261,289.0257,51.0,0.0,1004.2518,0.0,36200.0,14.426866,EL CAJON LES
2026-03-12T00:00:00+00:00,24.686499,8.891343,301.75943,50.0,0.0,1004.3171,0.0,37500.0,13.569619,EL CAJON LES
2026-03-12T01:00:00+00:00,24.3865,8.714677,308.2902,43.0,0.0,1004.2019,0.0,45800.0,11.001182,EL CAJON LES
2026-03-12T02:00:00+00:00,21.3365,6.638072,310.60123,54.0,0.0,1004.2285,0.0,34500.0,11.650583,EL CAJON LES
2026-03-12T03:00:00+00:00,18.686499,1.609969,26.564985,63.0,0.0,1004.176,0.0,27200.0,11.500726,EL CAJON LES
2026-03-12T04:00:00+00:00,17.286499,3.396233,302.00534,66.0,0.0,1004.3903,0.0,25700.0,10.874607,EL CAJON LES
2026-03-12T05:00:00+00:00,15.5865,5.5887027,284.93146,71.0,0.0,1004.68445,0.0,22700.0,10.346894,EL CAJON LES
2026-03-12T06:00:00+00:00,14.6365,3.319036,282.5288,74.0,0.0,1004.62854,0.0,21000.0,10.052287,EL CAJON LES
2026-03-12T07:00:00+00:00,14.236501,3.8268526,318.81415,75.0,0.0,1004.7032,0.0,19400.0,9.866653,EL CAJON LES
2026-03-12T08:00:00+00:00,13.8865,5.154415,335.22488,73.0,0.0,1004.3874,0.0,19800.0,9.126566,EL CAJON LES
2026-03-12T09:00:00+00:00,14.186501,4.68,270.0,68.0,0.0,1004.01215,0.0,21900.0,8.364277,EL CAJON LES
2026-03-12T10:00:00+00:00,13.0865,1.609969,296.56497,65.0,0.0,1003.3566,0.0,24000.0,6.6549478,EL CAJON LES
2026-03-12T11:00:00+00:00,12.8365,2.5959969,303.6901,64.0,0.0,1002.75195,0.0,23200.0,6.192308,EL CAJON LES
2026-03-12T12:00:00+00:00,13.3865,5.00128,329.74365,60.0,0.0,1002.88306,0.0,24900.0,5.7778068,EL CAJON LES
2026-03-12T13:00:00+00:00,14.3365,2.9024127,97.12492,50.0,0.0,1003.0378,0.0,37300.0,4.0460205,EL CAJON LES
2026-03-12T14:00:00+00:00,14.5365,7.42159,75.96373,44.0,0.0,1003.14777,0.0,43900.0,2.4190488,EL CAJON LES
2026-03-12T15:00:00+00:00,14.3365,2.0364676,44.999897,53.0,0.0,1003.431,0.0,35800.0,4.879295,EL CAJON LES
2026-03-12T16:00:00+00:00,17.5865,1.484318,345.9637,54.0,0.0,1003.81757,0.0,36200.0,8.168518,EL CAJON LES
2026-03-12T17:00:00+00:00,21.536499,3.8268526,318.81415,56.0,0.0,1003.9449,0.0,34900.0,12.388916,EL CAJON LES
2026-03-12T18:00:00+00:00,25.3365,1.835647,11.3098955,49.0,0.0,1003.9592,0.0,40400.0,13.85507,EL CAJON LES
2026-03-12T19:00:00+00:00,30.286499,2.4149535,333.43503,26.0,0.0,1003.4392,0.0,70800.0,8.652517,EL CAJON LES
2026-03-12T20:00:00+00:00,33.2365,4.829907,296.56497,18.0,0.0,1002.8069,0.0,85400.0,5.7235694,EL CAJON LES
2026-03-12T21:00:00+00:00,34.6865,5.4833565,293.1986,15.0,0.0,1001.60236,0.0,90000.0,4.2676477,EL CAJON LES
2026-03-12T22:00:00+00:00,33.6365,21.794127,292.3287,20.0,0.0,1000.85925,0.0,80700.0,7.5833025,EL CAJON LES
2026-03-12T23:00:00+00:00,31.9865,16.904673,296.56497,22.0,0.0,999.8877,0.0,76700.0,7.618873,EL CAJON LES
2026-03-13T00:00:00+00:00,31.4865,12.287555,301.8274,18.0,0.0,999.6645,0.0,85800.0,4.3038645,EL CAJON LES
2026-03-13T01:00:00+00:00,28.786499,8.534353,297.64587,23.0,0.0,999.02954,0.0,76500.0,5.597937,EL CAJON LES
2026-03-13T02:00:00+00:00,25.9865,5.0911684,278.13,22.0,0.0,999.2724,0.0,77300.0,2.6253312,EL CAJON LES
2026-03-13T03:00:00+00:00,23.6365,5.8048253,209.7448,27.0,0.0,999.3405,0.0,68000.0,3.5371966,EL CAJON LES
2026-03-13T04:00:00+00:00,21.8865,3.4152596,161.56496,28.0,0.0,999.3415,0.0,65400.0,2.5513194,EL CAJON LES
2026-03-13T05:00:00+00:00,20.286499,3.396233,122.00535,34.0,0.0,999.2516,0.0,57600.0,3.9092784,EL CAJON LES
2026-03-13T06:00:00+00:00,19.0865,2.8799999,90.0,28.0,0.0,998.8885,0.0,66500.0,0.14325435,EL CAJON LES
2026-03-13T07:00:00+00:00,18.3365,2.5455842,98.13002,25.0,0.0,998.7471,0.0,71100.0,-2.048764,EL CAJON LES
2026-03-13T08:00:00+00:00,17.3865,2.6208394,105.945465,28.0,0.0,998.0045,0.0,66200.0,-1.3206009,EL CAJON LES
2026-03-13T09:00:00+00:00,18.036499,5.00128,59.743652,24.0,0.0,997.9435,0.0,72600.0,-2.8548458,EL CAJON LES
2026-03-13T10:00:00+00:00,16.4865,3.6179552,354.2895,29.0,0.0,997.8541,0.0,64200.0,-1.6196167,EL CAJON LES
2026-03-13T11:00:00+00:00,14.686501,4.6102495,321.34018,38.0,0.0,996.9624,0.0,51000.0,0.5081494,EL CAJON LES
2026-03-13T12:00:00+00:00,15.436501,4.452954,345.9637,31.0,0.0,996.8097,0.0,60300.0,-1.6244843,EL CAJON LES
2026-03-13T13:00:00+00:00,15.186501,2.16,90.0,28.0,0.0,997.09015,0.0,65400.0,-3.2170393,EL CAJON LES
2026-03-13T14:00:00+00:00,14.986501,3.5455887,113.962494,26.0,0.0,997.3733,0.0,69200.0,-4.379061,EL CAJON LES
2026-03-13T15:00:00+00:00,17.1365,3.8939953,56.3099,27.0,0.0,997.695,0.0,68600.0,-2.03015,EL CAJON LES
2026-03-13T16:00:00+00:00,20.0865,2.1897945,9.462248,28.0,0.0,998.0601,0.0,66900.0,1.0037041,EL CAJON LES
2026-03-13T17:00:00+00:00,24.286499,2.3051248,308.65982,29.0,0.0,998.2941,0.0,65100.0,5.1158767,EL CAJON LES
2026-03-13T18:00:00+00:00,29.0865,3.671294,281.3099,19.0,0.0,998.3568,0.0,82600.0,3.1163561,EL CAJON LES
2026-03-13T19:00:00+00:00,31.8365,5.4477882,277.59454,13.0,0.0,997.91156,5.0,90000.0,0.015528676,EL CAJON LES
2026-03-13T20:00:00+00:00,33.336502,6.9527545,291.25058,12.0,0.0,997.3992,3.0,90000.0,0.07810076,EL CAJON LES
2026-03-13T21:00:00+00:00,33.536503,10.495713,275.90604,13.0,0.0,996.7205,5.0,90000.0,1.3437624,EL CAJON LES
2026-03-13T22:00:00+00:00,32.6365,9.9571085,282.5288,13.0,0.0,996.0833,2.0,90000.0,0.6408189,EL CAJON LES
2026-03-13T23:00:00+00:00,32.1865,12.758432,286.38962,14.0,0.0,995.46936,11.0,90000.0,1.3178204,EL CAJON LES
2026-03-14T00:00:00+00:00,30.4865,10.30883,294.77512,17.0,0.0,995.38055,19.0,87700.0,2.6834621,EL CAJON LES
2026-03-14T01:00:00+00:00,28.3865,8.209263,285.25516,20.0,0.0,995.0724,9.0,80800.0,3.2677693,EL CAJON LES
2026-03-14T02:00:00+00:00,25.186499,5.2416787,285.94547,21.0,0.0,995.19525,9.0,79400.0,1.3079269,EL CAJON LES
2026-03-14T03:00:00+00:00,22.686499,1.8,233.13002,24.0,0.0,995.4514,1.0,73000.0,1.0751394,EL CAJON LES
2026-03-14T04:00:00+00:00,19.4865,4.1046314,254.74483,33.0,0.0,995.764,3.0,58900.0,2.783695,EL CAJON LES
2026-03-14T05:00:00+00:00,17.8365,3.8939953,123.6901,50.0,0.0,995.965,4.0,37800.0,7.269986,EL CAJON LES
2026-03-14T06:00:00+00:00,16.936499,1.8,216.86998,44.0,0.0,996.0118,15.0,43900.0,4.5975933,EL CAJON LES
